[2024-05-06 18:24:07 : INFO] - Could not find file for image: ID=284866, file= 
[2024-05-06 19:16:38 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Group-14.png.The file was compressed from 337.24 KB to 129.18 KB, saving 61.7 percent, using WP-Optimize 
[2024-05-06 19:16:38 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Mini-2.png.The file was compressed from 2.66 KB to 2.66 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:38 : INFO] - Completed processing task with ID : 390, and type 'smush' 
[2024-05-06 19:16:38 : INFO] - Completed processing task with ID : 345, and type 'smush' 
[2024-05-06 19:16:38 : INFO] - Processing task with ID : 391, and type 'smush' 
[2024-05-06 19:16:38 : INFO] - Processing task with ID : 346, and type 'smush' 
[2024-05-06 19:16:38 : INFO] - Re_Smush_It_Task - Attachment ID : 275720, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:38 : INFO] - File: 1-4.png, Compression quality: 92 
[2024-05-06 19:16:38 : INFO] - Re_Smush_It_Task - Attachment ID : 274925, Started on : May 06, 2024 06:38:04 
[2024-05-06 19:16:38 : INFO] - File: Frame-2-2.png, Compression quality: 92 
[2024-05-06 19:16:38 : INFO] - Backing up the original image - 2024/01/icon-9-updraft-pre-smush-original.png 
[2024-05-06 19:16:39 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/icon-9.png.The file was compressed from 1.34 KB to 1.34 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:39 : INFO] - Completed processing task with ID : 354, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Processing task with ID : 355, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Re_Smush_It_Task - Attachment ID : 274971, Started on : May 06, 2024 06:38:05 
[2024-05-06 19:16:39 : INFO] - File: icon-10.png, Compression quality: 92 
[2024-05-06 19:16:39 : INFO] - Backing up the original image - 2024/01/Frame-2-2-updraft-pre-smush-original.png 
[2024-05-06 19:16:39 : INFO] - Backing up the original image - 2024/01/1-4-updraft-pre-smush-original.png 
[2024-05-06 19:16:39 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/1-4.png.The file was compressed from 11.27 KB to 6.11 KB, saving 45.8 percent, using WP-Optimize 
[2024-05-06 19:16:39 : INFO] - Completed processing task with ID : 391, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Processing task with ID : 392, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Re_Smush_It_Task - Attachment ID : 275721, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:39 : INFO] - File: 2-3.png, Compression quality: 92 
[2024-05-06 19:16:39 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Group-13.png.The file was compressed from 153.13 KB to 153.12 KB, saving 0.01 percent, using WP-Optimize 
[2024-05-06 19:16:39 : INFO] - Completed processing task with ID : 387, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Processing task with ID : 388, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Re_Smush_It_Task - Attachment ID : 275680, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:39 : INFO] - File: Icon.png, Compression quality: 92 
[2024-05-06 19:16:39 : INFO] - Backing up the original image - 2024/01/icon-10-updraft-pre-smush-original.png 
[2024-05-06 19:16:39 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/icon-10.png.The file was compressed from 1.43 KB to 1.43 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:39 : INFO] - Completed processing task with ID : 355, and type 'smush' 
[2024-05-06 19:16:39 : INFO] - Processing task with ID : 356, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Re_Smush_It_Task - Attachment ID : 274981, Started on : May 06, 2024 06:38:05 
[2024-05-06 19:16:40 : INFO] - File: Mini-3.png, Compression quality: 92 
[2024-05-06 19:16:40 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Title-5.png.The file was compressed from 8.61 KB to 8.61 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:40 : INFO] - Completed processing task with ID : 329, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Processing task with ID : 330, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Re_Smush_It_Task - Attachment ID : 274882, Started on : May 06, 2024 06:38:03 
[2024-05-06 19:16:40 : INFO] - File: Frame-2.png, Compression quality: 92 
[2024-05-06 19:16:40 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Frame-2-2.png.The file was compressed from 2.67 KB to 2.67 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:40 : INFO] - Completed processing task with ID : 346, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Processing task with ID : 347, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Re_Smush_It_Task - Attachment ID : 274926, Started on : May 06, 2024 06:38:04 
[2024-05-06 19:16:40 : INFO] - File: Rectangle-254.png, Compression quality: 92 
[2024-05-06 19:16:40 : INFO] - Backing up the original image - 2024/01/2-3-updraft-pre-smush-original.png 
[2024-05-06 19:16:40 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/2-3.png.The file was compressed from 10.41 KB to 5.48 KB, saving 47.36 percent, using WP-Optimize 
[2024-05-06 19:16:40 : INFO] - Completed processing task with ID : 392, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Processing task with ID : 393, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Re_Smush_It_Task - Attachment ID : 275733, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:40 : INFO] - File: to.jpg, Compression quality: 92 
[2024-05-06 19:16:40 : INFO] - Backing up the original image - 2023/12/Icon-updraft-pre-smush-original.png 
[2024-05-06 19:16:40 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Icon.png.The file was compressed from 1.18 KB to 1.18 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:40 : INFO] - Completed processing task with ID : 388, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Processing task with ID : 389, and type 'smush' 
[2024-05-06 19:16:40 : INFO] - Re_Smush_It_Task - Attachment ID : 275690, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:40 : INFO] - File: CTA-2.png, Compression quality: 92 
[2024-05-06 19:16:40 : INFO] - Backing up the original image - 2023/12/Frame-2-updraft-pre-smush-original.png 
[2024-05-06 19:16:41 : INFO] - Backing up the original image - 2024/01/Mini-3-updraft-pre-smush-original.png 
[2024-05-06 19:16:42 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Frame-2.png.The file was compressed from 3.85 KB to 3.85 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:42 : INFO] - Completed processing task with ID : 330, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Processing task with ID : 331, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Re_Smush_It_Task - Attachment ID : 274883, Started on : May 06, 2024 06:38:03 
[2024-05-06 19:16:42 : INFO] - File: B8g.png, Compression quality: 92 
[2024-05-06 19:16:42 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Mini-3.png.The file was compressed from 7.03 KB to 7.03 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:42 : INFO] - Completed processing task with ID : 356, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Processing task with ID : 357, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Re_Smush_It_Task - Attachment ID : 274986, Started on : May 06, 2024 06:38:05 
[2024-05-06 19:16:42 : INFO] - File: Mini-4.png, Compression quality: 92 
[2024-05-06 19:16:42 : INFO] - Backing up the original image - 2024/01/Rectangle-254-updraft-pre-smush-original.png 
[2024-05-06 19:16:42 : INFO] - Backing up the original image - 2023/06/to-updraft-pre-smush-original.jpg 
[2024-05-06 19:16:42 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/06/to.jpg.The file was compressed from 60.70 KB to 59.38 KB, saving 2.17 percent, using WP-Optimize 
[2024-05-06 19:16:42 : INFO] - Completed processing task with ID : 393, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Processing task with ID : 394, and type 'smush' 
[2024-05-06 19:16:42 : INFO] - Re_Smush_It_Task - Attachment ID : 275925, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:42 : INFO] - File: Mini-6.png, Compression quality: 92 
[2024-05-06 19:16:43 : INFO] - Backing up the original image - 2024/01/Mini-4-updraft-pre-smush-original.png 
[2024-05-06 19:16:43 : INFO] - Backing up the original image - 2023/12/CTA-2-updraft-pre-smush-original.png 
[2024-05-06 19:16:43 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/CTA-2.png.The file was compressed from 120.99 KB to 120.96 KB, saving 0.02 percent, using WP-Optimize 
[2024-05-06 19:16:43 : INFO] - Completed processing task with ID : 389, and type 'smush' 
[2024-05-06 19:16:43 : INFO] - Processing task with ID : 390, and type 'smush' 
[2024-05-06 19:16:43 : INFO] - Re_Smush_It_Task - Attachment ID : 275692, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:43 : INFO] - File: Group-14.png, Compression quality: 92 
[2024-05-06 19:16:43 : INFO] - Backing up the original image - 2024/01/Mini-6-updraft-pre-smush-original.png 
[2024-05-06 19:16:43 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Mini-6.png.The file was compressed from 5.94 KB to 3.25 KB, saving 45.36 percent, using WP-Optimize 
[2024-05-06 19:16:43 : INFO] - Completed processing task with ID : 394, and type 'smush' 
[2024-05-06 19:16:43 : INFO] - Processing task with ID : 395, and type 'smush' 
[2024-05-06 19:16:43 : INFO] - Re_Smush_It_Task - Attachment ID : 276158, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:43 : INFO] - File: OPATM.png, Compression quality: 92 
[2024-05-06 19:16:44 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Rectangle-254.png.The file was compressed from 50.10 KB to 50.10 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:44 : INFO] - Completed processing task with ID : 347, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Processing task with ID : 348, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Re_Smush_It_Task - Attachment ID : 274933, Started on : May 06, 2024 06:38:04 
[2024-05-06 19:16:44 : INFO] - File: Frame-2-3.png, Compression quality: 92 
[2024-05-06 19:16:44 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Mini-4.png.The file was compressed from 5.46 KB to 5.46 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:44 : INFO] - Completed processing task with ID : 357, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Processing task with ID : 358, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Re_Smush_It_Task - Attachment ID : 274990, Started on : May 06, 2024 06:38:05 
[2024-05-06 19:16:44 : INFO] - File: Mini-5.png, Compression quality: 92 
[2024-05-06 19:16:44 : INFO] - Backing up the original image - 2023/12/B8g-updraft-pre-smush-original.png 
[2024-05-06 19:16:44 : INFO] - Backing up the original image - 2024/01/OPATM-updraft-pre-smush-original.png 
[2024-05-06 19:16:44 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/OPATM.png.The file was compressed from 9.93 KB to 4.06 KB, saving 59.12 percent, using WP-Optimize 
[2024-05-06 19:16:44 : INFO] - Completed processing task with ID : 395, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Processing task with ID : 396, and type 'smush' 
[2024-05-06 19:16:44 : INFO] - Re_Smush_It_Task - Attachment ID : 276974, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:44 : INFO] - File: z5098229017810_3b1bf9b76572080c6d32ac72dfb704bd.jpg-4.jpg, Compression quality: 92 
[2024-05-06 19:16:45 : INFO] - Backing up the original image - 2024/01/Frame-2-3-updraft-pre-smush-original.png 
[2024-05-06 19:16:45 : INFO] - Backing up the original image - 2024/01/Mini-5-updraft-pre-smush-original.png 
[2024-05-06 19:16:45 : INFO] - Backing up the original image - 2023/12/Group-14-updraft-pre-smush-original.png 
[2024-05-06 19:16:46 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Mini-5.png.The file was compressed from 6.82 KB to 6.82 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:46 : INFO] - Completed processing task with ID : 358, and type 'smush' 
[2024-05-06 19:16:46 : INFO] - Processing task with ID : 359, and type 'smush' 
[2024-05-06 19:16:46 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Frame-2-3.png.The file was compressed from 4.16 KB to 4.16 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:46 : INFO] - Re_Smush_It_Task - Attachment ID : 275124, Started on : May 06, 2024 06:38:05 
[2024-05-06 19:16:46 : INFO] - File: idd10c18ccd72598.jpeg, Compression quality: 92 
[2024-05-06 19:16:46 : INFO] - Completed processing task with ID : 348, and type 'smush' 
[2024-05-06 19:16:46 : INFO] - Processing task with ID : 349, and type 'smush' 
[2024-05-06 19:16:46 : INFO] - Re_Smush_It_Task - Attachment ID : 274940, Started on : May 06, 2024 06:38:04 
[2024-05-06 19:16:46 : INFO] - File: Screenshot_1.png, Compression quality: 92 
[2024-05-06 19:16:47 : INFO] - Backing up the original image - 2024/01/Screenshot_1-updraft-pre-smush-original.png 
[2024-05-06 19:16:48 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/B8g.png.The file was compressed from 190.08 KB to 190.08 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:48 : INFO] - Backing up the original image - 2024/01/z5098229017810_3b1bf9b76572080c6d32ac72dfb704bd.jpg-4-updraft-pre-smush-original.jpg 
[2024-05-06 19:16:48 : INFO] - Completed processing task with ID : 331, and type 'smush' 
[2024-05-06 19:16:48 : INFO] - Processing task with ID : 332, and type 'smush' 
[2024-05-06 19:16:48 : INFO] - Re_Smush_It_Task - Attachment ID : 274884, Started on : May 06, 2024 06:38:03 
[2024-05-06 19:16:48 : INFO] - File: Frame-66.png, Compression quality: 92 
[2024-05-06 19:16:48 : INFO] - Backing up the original image - 2024/01/idd10c18ccd72598-updraft-pre-smush-original.jpeg 
[2024-05-06 19:16:48 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Group-14.png.The file was compressed from 129.18 KB to 129.18 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:48 : INFO] - Completed processing task with ID : 390, and type 'smush' 
[2024-05-06 19:16:48 : INFO] - Processing task with ID : 391, and type 'smush' 
[2024-05-06 19:16:48 : INFO] - Re_Smush_It_Task - Attachment ID : 275720, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:48 : INFO] - File: 1-4.png, Compression quality: 92 
[2024-05-06 19:16:49 : INFO] - Backing up the original image - 2023/12/Frame-66-updraft-pre-smush-original.png 
[2024-05-06 19:16:49 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/Screenshot_1.png.The file was compressed from 2.10 KB to 2.10 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:49 : INFO] - Completed processing task with ID : 349, and type 'smush' 
[2024-05-06 19:16:49 : INFO] - Processing task with ID : 350, and type 'smush' 
[2024-05-06 19:16:49 : INFO] - Re_Smush_It_Task - Attachment ID : 274965, Started on : May 06, 2024 06:38:04 
[2024-05-06 19:16:49 : INFO] - File: title-6.png, Compression quality: 92 
[2024-05-06 19:16:49 : INFO] - Backing up the original image - 2024/01/1-4-updraft-pre-smush-original.png 
[2024-05-06 19:16:49 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/1-4.png.The file was compressed from 6.11 KB to 6.10 KB, saving 0.05 percent, using WP-Optimize 
[2024-05-06 19:16:49 : INFO] - Completed processing task with ID : 391, and type 'smush' 
[2024-05-06 19:16:49 : INFO] - Processing task with ID : 392, and type 'smush' 
[2024-05-06 19:16:49 : INFO] - Re_Smush_It_Task - Attachment ID : 275721, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:49 : INFO] - File: 2-3.png, Compression quality: 92 
[2024-05-06 19:16:50 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2023/12/Frame-66.png.The file was compressed from 5.47 KB to 5.47 KB, saving 0 percent, using WP-Optimize 
[2024-05-06 19:16:50 : INFO] - Completed processing task with ID : 332, and type 'smush' 
[2024-05-06 19:16:50 : INFO] - Processing task with ID : 333, and type 'smush' 
[2024-05-06 19:16:50 : INFO] - Re_Smush_It_Task - Attachment ID : 274891, Started on : May 06, 2024 06:38:03 
[2024-05-06 19:16:50 : INFO] - File: Mini.png, Compression quality: 92 
[2024-05-06 19:16:50 : INFO] - Backing up the original image - 2024/01/title-6-updraft-pre-smush-original.png 
[2024-05-06 19:16:50 : INFO] - Backing up the original image - 2024/01/2-3-updraft-pre-smush-original.png 
[2024-05-06 19:16:50 : INFO] - Successfully optimized the image - /var/www/turbobid/html/wp-content/uploads/2024/01/2-3.png.The file was compressed from 5.48 KB to 5.48 KB, saving 0.04 percent, using WP-Optimize 
[2024-05-06 19:16:50 : INFO] - Completed processing task with ID : 392, and type 'smush' 
[2024-05-06 19:16:50 : INFO] - Processing task with ID : 393, and type 'smush' 
[2024-05-06 19:16:50 : INFO] - Re_Smush_It_Task - Attachment ID : 275733, Started on : May 06, 2024 06:38:07 
[2024-05-06 19:16:50 : INFO] - File: to.jpg, Compression quality: 92 
